variavel,melhor_lag,correlacao,ticker
ibc_var,4,0.16873209753736454,EQPA3
var_dolar,0,-0.2424275152185066,EQPA3
delta_ipca,5,0.18121870919465025,EQTL3
delta_selic,5,-0.1271170664488777,EQTL3
ibc_var,6,-0.23152046963085038,EQTL3
var_dolar,0,-0.3104436660199078,EQTL3
delta_ipca,1,-0.2670142570386457,ESPA3
delta_selic,5,-0.34393963008962314,ESPA3
ibc_var,1,-0.3431924050761226,ESPA3
var_dolar,0,-0.4478779666015627,ESPA3
delta_ipca,5,-0.20277072572229887,ESTR4
delta_selic,4,-0.17662697356993007,ESTR4
ibc_var,4,-0.24511771068757035,ESTR4
var_dolar,0,-0.1593803058109124,ESTR4
delta_ipca,1,0.0770438539124109,ETER3
delta_selic,4,-0.1999503973622575,ETER3
ibc_var,6,-0.30191390471252216,ETER3
var_dolar,0,-0.3311349586258343,ETER3
delta_ipca,5,0.07743669732314172,EUCA4
delta_selic,4,-0.11929392622087451,EUCA4
ibc_var,1,-0.3262910963697366,EUCA4
var_dolar,0,-0.34048955415710336,EUCA4
delta_ipca,2,-0.12615541605305586,EVEN3
delta_selic,4,-0.1440869372498625,EVEN3
ibc_var,0,0.2835805495050974,EVEN3
var_dolar,0,-0.47367259840431175,EVEN3
delta_ipca,2,-0.12012422329824184,EZTC3
delta_selic,4,-0.08986613585703698,EZTC3
ibc_var,0,0.18240169486216384,EZTC3
var_dolar,0,-0.5119262554659617,EZTC3
delta_ipca,1,0.13350716413273184,FESA4
delta_selic,4,-0.13917526792016582,FESA4
ibc_var,3,0.18113666538790357,FESA4
var_dolar,6,-0.167261691807692,FESA4
delta_ipca,6,0.15069899343896603,FHER3
delta_selic,5,-0.10237016426305931,FHER3
ibc_var,1,-0.15667516404166804,FHER3
var_dolar,0,-0.18528398797664386,FHER3
delta_ipca,0,0.25893570161939966,FIBR3
delta_selic,3,-0.23953542828465307,FIBR3
ibc_var,4,-0.13481612506935625,FIBR3
var_dolar,0,0.24013570905724888,FIBR3
delta_ipca,0,0.21725692220389828,FICT3
delta_selic,4,-0.22842990897540008,FICT3
ibc_var,6,-0.3172801363972051,FICT3
var_dolar,2,0.26869063921434777,FICT3
delta_ipca,1,-0.12996746387112781,FIEI3
delta_selic,0,0.10499814046808485,FIEI3
ibc_var,0,0.15134675338737238,FIEI3
var_dolar,4,-0.250234992662496,FIEI3
delta_ipca,6,0.15603387820202813,FIQE3
delta_selic,4,-0.26136975041716304,FIQE3
ibc_var,2,0.3817251363098158,FIQE3
var_dolar,0,-0.46322359971881427,FIQE3
delta_ipca,3,-0.15638238317750056,FLRY3
delta_selic,6,0.12173435800783004,FLRY3
ibc_var,1,-0.0923404604288998,FLRY3
var_dolar,0,-0.17238638335383247,FLRY3
delta_ipca,5,0.2983060918786289,FRAS3
delta_selic,4,-0.16310038483479933,FRAS3
ibc_var,0,0.23897993033774428,FRAS3
var_dolar,0,-0.45190162374919907,FRAS3
delta_ipca,1,-0.2260723281871731,FRIO3
delta_selic,3,-0.15871817010364125,FRIO3
ibc_var,2,-0.33752200043732944,FRIO3
var_dolar,3,0.3523696180312525,FRIO3
delta_ipca,5,0.19429936609890205,FRTA3
delta_selic,5,-0.1114673520991475,FRTA3
ibc_var,2,0.18543746409883702,FRTA3
var_dolar,0,-0.2910919222068265,FRTA3
delta_ipca,4,-0.6183838049471546,FTRX4
delta_selic,2,0.25368319747143464,FTRX4
ibc_var,6,0.3101599144516769,FTRX4
var_dolar,3,-0.24870475005469903,FTRX4
delta_ipca,1,0.19000131111447502,GEPA4
delta_selic,3,-0.2836918165994795,GEPA4
ibc_var,5,0.17058042010161478,GEPA4
var_dolar,1,-0.26499991677433227,GEPA4
delta_ipca,6,-0.31014816584215243,GETI4
delta_selic,4,-0.155845939154109,GETI4
ibc_var,3,0.28636015311638585,GETI4
var_dolar,5,-0.2884694626820585,GETI4
delta_ipca,0,-0.2393659068947865,GFSA3
delta_selic,4,-0.16411850138291173,GFSA3
ibc_var,1,-0.18203817581387924,GFSA3
var_dolar,0,-0.29202108710489094,GFSA3
delta_ipca,1,0.1669893599219678,GGBR4
delta_selic,1,-0.14159877698550338,GGBR4
ibc_var,5,-0.1443583575115106,GGBR4
var_dolar,0,-0.2906542036830858,GGBR4
delta_ipca,4,-0.28556602920087554,GGPS3
delta_selic,4,-0.18369624322624137,GGPS3
ibc_var,3,0.26209116264422316,GGPS3
var_dolar,0,-0.5504812237210589,GGPS3
delta_ipca,5,0.22785054980741562,GMAT3
delta_selic,4,-0.24095990364965522,GMAT3
ibc_var,3,0.3322913263541637,GMAT3
var_dolar,0,-0.2901414075555055,GMAT3
delta_ipca,3,-0.2879664713164928,GNDI3
delta_selic,5,0.12982403981445811,GNDI3
ibc_var,1,-0.20545150931125175,GNDI3
var_dolar,5,-0.3183523584983931,GNDI3
delta_ipca,1,0.10858826477730754,GOAU4
delta_selic,1,-0.15966185362564236,GOAU4
ibc_var,0,0.1449487113310061,GOAU4
var_dolar,0,-0.3154548298439581,GOAU4
delta_ipca,6,0.11677925981993996,GOLL4
delta_selic,4,-0.15003556749775138,GOLL4
ibc_var,0,0.16688601495215283,GOLL4
var_dolar,0,-0.5016332338351026,GOLL4
delta_ipca,0,0.10908089937541428,GRND3
delta_selic,4,-0.15712386871416018,GRND3
ibc_var,0,0.23002701076582135,GRND3
var_dolar,0,-0.3493307770873779,GRND3
delta_ipca,0,0.14363353477663712,GSHP3
delta_selic,6,-0.11987920980764061,GSHP3
ibc_var,0,0.24702233537104065,GSHP3
var_dolar,0,-0.34653126900639575,GSHP3
delta_ipca,4,0.10814267280506638,HAGA4
delta_selic,4,-0.06517931389673132,HAGA4
ibc_var,6,-0.13245561935122827,HAGA4
var_dolar,0,-0.21108140171688294,HAGA4
delta_ipca,4,-0.23721923747537327,HAPV3
delta_selic,6,-0.2568637738186786,HAPV3
ibc_var,1,-0.24203794339139093,HAPV3
var_dolar,6,0.2857004325965614,HAPV3
delta_ipca,5,0.1233282814845721,HBOR3
delta_selic,2,0.08495114898511644,HBOR3
ibc_var,0,0.22859123959356314,HBOR3
var_dolar,0,-0.4591480626773965,HBOR3
delta_ipca,3,0.32331669490188175,HBRE3
delta_selic,4,-0.20072110835690388,HBRE3
ibc_var,3,0.1972510354957783,HBRE3
var_dolar,0,-0.2987799632577051,HBRE3
delta_ipca,0,-0.2526004580580908,HBSA3
delta_selic,0,-0.15836332083630708,HBSA3
ibc_var,5,0.22035165877238808,HBSA3
var_dolar,6,-0.20162056141463477,HBSA3
delta_ipca,5,0.21027230929847493,HBTS5
delta_selic,6,-0.15343814025966476,HBTS5
ibc_var,2,-0.39755087277412504,HBTS5
var_dolar,3,0.35716882365900576,HBTS5
delta_ipca,4,0.2798166494969987,HETA4
delta_selic,1,0.13238696527573468,HETA4
ibc_var,0,0.2300681780515809,HETA4
var_dolar,0,-0.32539929217481056,HETA4
delta_ipca,6,0.07964970537809997,HGTX3
delta_selic,0,0.1702163171320779,HGTX3
ibc_var,0,0.23391338895650493,HGTX3
var_dolar,0,-0.3612049124007507,HGTX3
delta_ipca,0,-0.15125324332049916,HOOT4
delta_selic,4,-0.1720924007141103,HOOT4
ibc_var,1,-0.08808357665460578,HOOT4
var_dolar,0,-0.2599638507184673,HOOT4
delta_ipca,1,-0.1054911369314872,HYPE3
delta_selic,0,0.12115494709416051,HYPE3
ibc_var,4,0.11127767224968162,HYPE3
var_dolar,0,-0.41177121607312556,HYPE3
delta_ipca,4,-0.23264542971370702,IDVL4
delta_selic,1,-0.09754249464874462,IDVL4
ibc_var,6,-0.15955381580300163,IDVL4
var_dolar,0,-0.2735523826472526,IDVL4
delta_ipca,0,-0.2625082731626102,IFCM3
delta_selic,6,-0.289773873808064,IFCM3
ibc_var,2,0.3234347180283925,IFCM3
var_dolar,0,-0.27440393807247004,IFCM3
delta_ipca,5,0.20557839570834988,IGBR3
delta_selic,6,0.21583011293717547,IGBR3
ibc_var,4,0.0882155028060232,IGBR3
var_dolar,0,-0.14386636771469438,IGBR3
delta_ipca,1,0.19184746349785659,IGTA3
delta_selic,4,-0.14675041325761304,IGTA3
ibc_var,6,-0.2450227871984214,IGTA3
var_dolar,0,-0.49597139814427876,IGTA3
delta_ipca,5,0.3992337446242756,IGTI11
delta_selic,3,0.11395465806316465,IGTI11
ibc_var,3,0.29682153687266444,IGTI11
var_dolar,0,-0.36549337425237927,IGTI11
delta_ipca,1,0.18145005720436183,IMBI4
delta_selic,3,0.21219675653798822,IMBI4
ibc_var,4,-0.2019878658059854,IMBI4
var_dolar,6,-0.29729666624961854,IMBI4
delta_ipca,3,0.2414954990074281,IMCH3
delta_selic,4,-0.3515492127413482,IMCH3
ibc_var,3,0.2662451431952562,IMCH3
var_dolar,0,-0.4805016307339606,IMCH3
delta_ipca,5,-0.22019769269568482,INEP4
delta_selic,5,-0.1795061206585207,INEP4
ibc_var,4,0.1524375740568534,INEP4
var_dolar,0,-0.18801582805322975,INEP4
delta_ipca,4,-0.47592416357454953,INTB3
delta_selic,1,0.19628331938046556,INTB3
ibc_var,1,-0.19915265934082976,INTB3
var_dolar,0,-0.2773379800437717,INTB3
delta_ipca,1,0.18263164024101253,IRBR3
delta_selic,4,-0.23052143916513843,IRBR3
ibc_var,0,0.3425464133128902,IRBR3
var_dolar,0,-0.4212973204684214,IRBR3
delta_ipca,4,-0.13042940324704727,ISAE4
delta_selic,2,0.09120547392745909,ISAE4
ibc_var,6,-0.21286543131329197,ISAE4
var_dolar,0,-0.23535005562658326,ISAE4
delta_ipca,5,0.11661109732287042,ITSA4
delta_selic,4,-0.10384842147486516,ITSA4
ibc_var,2,-0.16632950982573202,ITSA4
var_dolar,0,-0.5206788542814914,ITSA4
delta_ipca,5,0.11116315750341153,ITUB4
delta_selic,1,0.10192103564472028,ITUB4
ibc_var,3,0.17915044741803163,ITUB4
var_dolar,0,-0.5094539894516077,ITUB4
delta_ipca,2,-0.2959054452290363,JALL3
delta_selic,4,-0.28764282454240536,JALL3
ibc_var,2,-0.2306412382419132,JALL3
var_dolar,0,-0.16652232729814756,JALL3
delta_ipca,4,-0.16123810497117652,JFEN3
delta_selic,1,0.15980806274379775,JFEN3
ibc_var,6,0.23388653642984256,JFEN3
var_dolar,0,-0.37570124885635925,JFEN3
delta_ipca,5,0.09343267926957868,JHSF3
delta_selic,5,-0.0854668098262781,JHSF3
ibc_var,2,-0.2345610920464135,JHSF3
var_dolar,0,-0.4089951039447654,JHSF3
delta_ipca,4,-0.25533565737084307,JSLG3
delta_selic,6,-0.11034093413820684,JSLG3
ibc_var,0,0.22141677981047295,JSLG3
var_dolar,0,-0.39698536681808483,JSLG3
delta_ipca,0,-0.14290778169150464,KEPL3
delta_selic,0,-0.13914615119677598,KEPL3
ibc_var,2,-0.22175342376114465,KEPL3
var_dolar,0,-0.2912021083576445,KEPL3
delta_ipca,4,-0.15324528330398215,KLBN11
delta_selic,1,-0.09775255244085666,KLBN11
ibc_var,3,-0.2206447052191632,KLBN11
var_dolar,3,0.22875130103215235,KLBN11
delta_ipca,1,-0.3320291879809605,KRSA3
delta_selic,5,-0.18042556189457745,KRSA3
ibc_var,4,0.2794687117550516,KRSA3
var_dolar,6,0.5340899426451778,KRSA3
delta_ipca,2,-0.3360171769258184,LAME4
delta_selic,6,0.1261048896284228,LAME4
ibc_var,1,-0.2364903837868493,LAME4
var_dolar,0,-0.34864671530735647,LAME4
delta_ipca,0,0.3626909595800381,LAND3
delta_selic,0,0.14964041436072287,LAND3
ibc_var,6,-0.4003014752812497,LAND3
var_dolar,3,0.41654849487116835,LAND3
delta_ipca,5,0.4118453048926058,LAVV3
delta_selic,3,0.17843928094823727,LAVV3
ibc_var,3,0.20882774502506793,LAVV3
var_dolar,0,-0.2983358073958301,LAVV3
delta_ipca,1,0.15834092189346766,LCAM3
delta_selic,3,-0.2845005655961293,LCAM3
ibc_var,0,0.2259470204922004,LCAM3
var_dolar,0,-0.338939358195868,LCAM3
delta_ipca,5,0.2787600668816879,LEVE3
delta_selic,4,-0.11480747232346815,LEVE3
ibc_var,6,-0.10776624704954012,LEVE3
var_dolar,4,0.1331642469090484,LEVE3
delta_ipca,6,0.19877866254878818,LIGT3
delta_selic,2,0.09013551020508669,LIGT3
ibc_var,3,0.19282160734609943,LIGT3
var_dolar,0,-0.3833910982413705,LIGT3
delta_ipca,2,-0.2830779662887156,LINX3
delta_selic,4,-0.1009180901991408,LINX3
ibc_var,0,0.28084313506454467,LINX3
var_dolar,0,-0.32006075973519343,LINX3
delta_ipca,3,0.43714724282496115,LIPR3
delta_selic,0,-0.5866807580706955,LIPR3
ibc_var,2,0.5601755339173173,LIPR3
var_dolar,2,-0.5546426328101643,LIPR3
delta_ipca,3,0.48525803639487775,LIXC4
delta_selic,5,-0.39668680865969747,LIXC4
ibc_var,5,0.18350410563505223,LIXC4
var_dolar,2,-0.4335738059985203,LIXC4
delta_ipca,3,0.21390168545539498,LJQQ3
delta_selic,4,-0.19471492458560422,LJQQ3
ibc_var,3,0.24921815944623305,LJQQ3
var_dolar,0,-0.5202624182632481,LJQQ3
delta_ipca,5,0.30005884717325704,LOGG3
delta_selic,4,-0.18207704631296698,LOGG3
ibc_var,1,-0.2634156375447924,LOGG3
var_dolar,0,-0.4999976644578477,LOGG3
delta_ipca,6,0.19129284238996863,LOGN3
delta_selic,2,0.1111096052338361,LOGN3
ibc_var,4,0.13656198001962414,LOGN3
var_dolar,0,-0.37730161757192915,LOGN3
delta_ipca,2,-0.12393578851174702,LPSB3
delta_selic,4,-0.13738692943378528,LPSB3
ibc_var,0,0.1899868031476453,LPSB3
var_dolar,0,-0.5069909592141512,LPSB3
delta_ipca,6,-0.136519744464993,LREN3
delta_selic,4,-0.1279093925580333,LREN3
ibc_var,6,-0.18191397576472337,LREN3
var_dolar,0,-0.39817979828817557,LREN3
delta_ipca,3,0.08534507564289495,LUPA3
delta_selic,5,-0.13509010146908387,LUPA3
ibc_var,4,0.14839989605137352,LUPA3
var_dolar,0,-0.33428090475850514,LUPA3
delta_ipca,2,0.2814702791355056,LUXM4
delta_selic,2,-0.2334543324566045,LUXM4
ibc_var,3,-0.3954831859905195,LUXM4
var_dolar,3,0.21913728945249702,LUXM4
delta_ipca,5,0.29569040812412195,LWSA3
delta_selic,0,-0.23186628392698239,LWSA3
ibc_var,1,-0.4139778766939327,LWSA3
var_dolar,1,0.349338971942731,LWSA3
delta_ipca,1,0.24460237184250436,MAGG3
delta_selic,0,-0.3524808811497916,MAGG3
ibc_var,1,-0.29505030655849607,MAGG3
var_dolar,1,0.22278230373089972,MAGG3
delta_ipca,5,0.34397608627683457,MATD3
delta_selic,2,0.20250907364337858,MATD3
ibc_var,3,0.33955344914305713,MATD3
var_dolar,0,-0.424773017110731,MATD3
delta_ipca,0,-0.1506643926501075,MBRF3
delta_selic,4,-0.24567350208013,MBRF3
ibc_var,6,-0.16447419811511338,MBRF3
var_dolar,4,0.12114789911639533,MBRF3
delta_ipca,1,-0.11527913081943006,MDIA3
delta_selic,2,0.11440538943437321,MDIA3
ibc_var,1,-0.17400429136586343,MDIA3
var_dolar,0,-0.4004739560262404,MDIA3
delta_ipca,5,0.31154602502028117,MDNE3
delta_selic,6,-0.24402602986369243,MDNE3
ibc_var,0,0.3514220379075258,MDNE3
var_dolar,0,-0.4946690922682159,MDNE3
delta_ipca,1,0.20675165102972032,MEAL3
delta_selic,3,-0.06821995195186796,MEAL3
ibc_var,6,-0.22499859770160993,MEAL3
var_dolar,0,-0.4718022628361942,MEAL3
delta_ipca,5,0.2851249941728555,MELK3
delta_selic,0,0.19116126183960158,MELK3
ibc_var,1,-0.20569970068668372,MELK3
var_dolar,0,-0.390556040821751,MELK3
delta_ipca,2,-0.21878837696373193,MGEL4
delta_selic,2,0.06913328703662655,MGEL4
ibc_var,2,-0.21417591330359623,MGEL4
var_dolar,0,-0.3217526970602984,MGEL4
delta_ipca,6,-0.15540913929035607,MGLU3
delta_selic,0,-0.16504409603655126,MGLU3
ibc_var,4,-0.06482300461697842,MGLU3
var_dolar,0,-0.4460579821732598,MGLU3
delta_ipca,2,-0.1602612144777962,MILS3
delta_selic,6,-0.10074531699300907,MILS3
ibc_var,0,0.1870702288339868,MILS3
var_dolar,0,-0.3969696644263573,MILS3
delta_ipca,4,-0.17848340999591153,MLAS3
delta_selic,6,-0.19365333944982457,MLAS3
ibc_var,1,-0.3004937561669197,MLAS3
var_dolar,0,-0.33462130998274414,MLAS3
delta_ipca,2,0.13482859411051895,MMXM3
delta_selic,3,-0.23989383779418746,MMXM3
ibc_var,6,-0.32478271486868954,MMXM3
var_dolar,0,-0.2707250117271581,MMXM3
delta_ipca,3,0.19080017517378445,MNPR3
delta_selic,0,0.06455852399980944,MNPR3
ibc_var,1,-0.13679899795333741,MNPR3
var_dolar,5,-0.19358725703471838,MNPR3
delta_ipca,0,0.34533519292883036,MOAR3
delta_selic,6,-0.1290439894886934,MOAR3
ibc_var,0,0.20713548545222013,MOAR3
var_dolar,2,0.2115555862496898,MOAR3
delta_ipca,2,-0.09979895757974659,MOTV3
delta_selic,2,0.18052610253898985,MOTV3
ibc_var,4,0.1804453647888803,MOTV3
var_dolar,0,-0.41971353722786786,MOTV3
delta_ipca,2,-0.2149125462263198,MOVI3
delta_selic,6,-0.14823033576566186,MOVI3
ibc_var,0,0.2059108201335908,MOVI3
var_dolar,0,-0.4043750201451205,MOVI3
delta_ipca,1,0.09706483128091747,MPLU3
delta_selic,6,0.2101213079600921,MPLU3
ibc_var,3,-0.10720794689877647,MPLU3
var_dolar,0,-0.2659854988378008,MPLU3
delta_ipca,0,-0.13785976833516597,MRVE3
delta_selic,3,0.08795173631389364,MRVE3
ibc_var,1,-0.15561727834434494,MRVE3
var_dolar,0,-0.3258552135975917,MRVE3
delta_ipca,4,-0.22659587797372463,MTIG4
delta_selic,1,-0.2070416167369404,MTIG4
ibc_var,4,-0.38557840986163183,MTIG4
var_dolar,0,-0.19062551720457271,MTIG4
delta_ipca,5,0.16963531641486082,MTRE3
delta_selic,4,-0.10046737609670145,MTRE3
ibc_var,1,-0.22088576611471286,MTRE3
var_dolar,0,-0.45238762799635224,MTRE3
delta_ipca,4,-0.1638237737913665,MTSA4
delta_selic,6,-0.14778704147534716,MTSA4
ibc_var,0,0.2911352519501584,MTSA4
var_dolar,0,-0.3589104567134801,MTSA4
delta_ipca,5,0.16352141673790407,MULT3
delta_selic,2,0.06204601673138952,MULT3
ibc_var,6,-0.27157153123855043,MULT3
var_dolar,0,-0.302435116022807,MULT3
delta_ipca,2,-0.14740051419673625,MWET4
delta_selic,6,-0.18043622895957184,MWET4
ibc_var,0,0.20714683608706155,MWET4
var_dolar,0,-0.27785050604278955,MWET4
delta_ipca,5,0.1318757347283835,MYPK3
delta_selic,5,-0.11348772510083101,MYPK3
ibc_var,5,-0.19955964794248748,MYPK3
var_dolar,0,-0.24682679395235282,MYPK3
delta_ipca,6,-0.2579715746038436,NATU3
delta_selic,2,-0.1678865166653378,NATU3
ibc_var,3,0.15812229943165684,NATU3
var_dolar,0,-0.37731580427768896,NATU3
delta_ipca,6,0.25437523053713135,NEOE3
delta_selic,2,0.17874423683289334,NEOE3
ibc_var,2,-0.279655810805048,NEOE3
var_dolar,0,-0.5001452820997005,NEOE3
delta_ipca,6,-0.16368376820213817,NETC4
delta_selic,2,0.23127081509196487,NETC4
ibc_var,2,-0.278260285579668,NETC4
var_dolar,4,0.1366972650947355,NETC4
delta_ipca,2,-0.24000509950094664,NEXP3
delta_selic,5,-0.14321643661740185,NEXP3
ibc_var,1,-0.15398994957453813,NEXP3
var_dolar,0,-0.44669534277760375,NEXP3
delta_ipca,1,-0.13358382949303363,NGRD3
delta_selic,2,-0.24965337420427255,NGRD3
ibc_var,3,0.43548158850969104,NGRD3
var_dolar,2,0.25178937280853386,NGRD3
delta_ipca,2,0.43200937564726255,NORD3
delta_selic,1,-0.22090136820134237,NORD3
ibc_var,1,-0.20352022482052884,NORD3
var_dolar,0,-0.1432031632230377,NORD3
delta_ipca,4,-0.2064235617174317,NTCO3
delta_selic,2,-0.3259614170841908,NTCO3
ibc_var,1,-0.2320881387847381,NTCO3
var_dolar,0,-0.362281966026018,NTCO3
delta_ipca,5,-0.33441918673828025,NUTR3
delta_selic,2,-0.381851143704904,NUTR3
ibc_var,4,-0.33661409268294495,NUTR3
var_dolar,0,-0.2851241869058999,NUTR3
delta_ipca,3,0.15859423305007045,ODPV3
delta_selic,6,0.09098289693733656,ODPV3
ibc_var,4,0.17258065814258608,ODPV3
var_dolar,0,-0.19368579169421302,ODPV3
delta_ipca,1,0.1727651698249586,OFSA3
delta_selic,1,0.10428014178513198,OFSA3
ibc_var,5,-0.25815685173048947,OFSA3
var_dolar,0,-0.3022515851835804,OFSA3
delta_ipca,4,-0.28720226956083234,OGXP3
delta_selic,0,-0.19081146627025208,OGXP3
ibc_var,6,-0.28595556674584144,OGXP3
var_dolar,3,0.31077213829092376,OGXP3
delta_ipca,2,-0.1957905612361618,OIBR3
delta_selic,4,-0.26140987742240523,OIBR3
ibc_var,2,-0.17647255615340016,OIBR3
var_dolar,0,-0.3079650976614902,OIBR3
delta_ipca,2,-0.2306793422479949,OMGE3
delta_selic,0,-0.3481998595487006,OMGE3
ibc_var,2,-0.27045813749641573,OMGE3
var_dolar,0,-0.4996079729774104,OMGE3
delta_ipca,0,0.45493710775597124,ONCO3
delta_selic,5,0.08749340520569748,ONCO3
ibc_var,6,-0.1338410683135405,ONCO3
var_dolar,0,-0.5280813329335748,ONCO3
delta_ipca,5,0.2469498251587911,OPCT3
delta_selic,4,-0.3676748229491466,OPCT3
ibc_var,3,0.21811949324350363,OPCT3
var_dolar,0,-0.33371247396568793,OPCT3
delta_ipca,5,0.2395591603618564,ORVR3
delta_selic,2,0.1618588284007865,ORVR3
ibc_var,4,-0.2411508154777633,ORVR3
var_dolar,0,-0.4685988821266204,ORVR3
delta_ipca,5,-0.1967753218676458,OSXB3
delta_selic,6,0.10025193884449603,OSXB3
ibc_var,6,-0.35125345882327513,OSXB3
var_dolar,2,0.19288465771319965,OSXB3
delta_ipca,3,-0.3573766983363448,PARD3
delta_selic,3,0.23486023800545375,PARD3
ibc_var,2,-0.408353423394234,PARD3
var_dolar,0,-0.34862135045476034,PARD3
delta_ipca,2,0.2346141606579348,PCAR4
delta_selic,6,0.19077538742013692,PCAR4
ibc_var,3,0.35773195851487344,PCAR4
var_dolar,0,-0.5196866481882235,PCAR4
delta_ipca,6,-0.29750962864149894,PDGR3
delta_selic,6,-0.16805397232419536,PDGR3
ibc_var,1,-0.11725214902942975,PDGR3
var_dolar,0,-0.2445528137751962,PDGR3
delta_ipca,1,0.13776785395774935,PDTC3
delta_selic,0,-0.22949210689421273,PDTC3
ibc_var,2,-0.2878882160033087,PDTC3
var_dolar,2,0.22110957710166515,PDTC3
delta_ipca,4,-0.21324824220014602,PEAB4
delta_selic,1,-0.30677789072294265,PEAB4
ibc_var,4,-0.2932121221863719,PEAB4
var_dolar,4,0.29242451016030896,PEAB4
delta_ipca,2,-0.12837310113805914,PETR4
delta_selic,3,-0.09086119744061452,PETR4
ibc_var,5,-0.16144337093982053,PETR4
var_dolar,0,-0.5180253000607247,PETR4
delta_ipca,0,-0.18676033012902837,PETZ3
delta_selic,4,-0.1683392025032846,PETZ3
ibc_var,2,0.2644158470810857,PETZ3
var_dolar,0,-0.32240029139370013,PETZ3
delta_ipca,1,0.11390592109075252,PFRM3
delta_selic,4,-0.17281017989173947,PFRM3
ibc_var,2,-0.17093274786507445,PFRM3
var_dolar,0,-0.31861968311110234,PFRM3
delta_ipca,6,0.10427480273264408,PGMN3
delta_selic,6,-0.18453517703319125,PGMN3
ibc_var,3,0.3290894802971138,PGMN3
var_dolar,0,-0.2964314236048922,PGMN3
delta_ipca,2,-0.20164253379385522,PINE4
delta_selic,5,0.07266355465849006,PINE4
ibc_var,1,-0.18217052502705292,PINE4
var_dolar,0,-0.28897313222009396,PINE4
delta_ipca,1,-0.19027683307986007,PLAS3
delta_selic,0,0.10875980682402112,PLAS3
ibc_var,4,0.2159625703352661,PLAS3
var_dolar,0,-0.46053456896405875,PLAS3
delta_ipca,6,-0.26896191218234644,PLPL3
delta_selic,4,-0.2775729829882642,PLPL3
ibc_var,3,0.17574271475641629,PLPL3
var_dolar,3,0.4415551953351357,PLPL3
delta_ipca,2,0.16103539812389786,PMAM3
delta_selic,4,-0.16768454700615024,PMAM3
ibc_var,1,-0.22926625819814556,PMAM3
var_dolar,0,-0.29164420206862146,PMAM3
delta_ipca,5,-0.290058055716452,PMET6
delta_selic,3,0.3606211487934798,PMET6
ibc_var,2,-0.34855654108351647,PMET6
var_dolar,0,-0.3476740345086735,PMET6
delta_ipca,2,-0.16389005884433355,PNVL3
delta_selic,0,-0.052251083064440304,PNVL3
ibc_var,1,-0.23964831432092593,PNVL3
var_dolar,0,-0.2916712041746599,PNVL3
delta_ipca,5,0.194464700626491,POMO4
delta_selic,4,-0.1527620690797715,POMO4
ibc_var,6,-0.1326373924844584,POMO4
var_dolar,0,-0.3638794611046145,POMO4
delta_ipca,4,-0.27097190662215775,PORT3
delta_selic,5,0.18936169111685383,PORT3
ibc_var,3,0.458741153808999,PORT3
var_dolar,0,-0.47873939097605156,PORT3
delta_ipca,6,0.13598561489743372,POSI3
delta_selic,4,-0.175762217015211,POSI3
ibc_var,1,-0.2584274087722328,POSI3
var_dolar,0,-0.3730109398435594,POSI3
delta_ipca,6,-0.18431805290049336,PRBC4
delta_selic,4,-0.099402207014415,PRBC4
ibc_var,5,-0.31747164985361614,PRBC4
var_dolar,0,-0.3887858980703105,PRBC4
delta_ipca,4,-0.19861075413779078,PRIO3
delta_selic,6,-0.11947005663595978,PRIO3
ibc_var,4,0.2015785213420854,PRIO3
var_dolar,0,-0.4384530045492598,PRIO3
delta_ipca,6,-0.12060338318405464,PRML3
delta_selic,4,-0.1569772193962192,PRML3
ibc_var,3,0.44621525743187923,PRML3
var_dolar,2,0.44041233396142104,PRML3
delta_ipca,2,-0.1962443437338755,PRNR3
delta_selic,1,-0.10067871157458001,PRNR3
ibc_var,4,0.28809592762781916,PRNR3
var_dolar,0,-0.48222516638122465,PRNR3
delta_ipca,2,-0.19218268835910887,PRVI3
delta_selic,6,-0.3494544849805081,PRVI3
ibc_var,2,-0.33058129988010276,PRVI3
var_dolar,3,0.3235322607564261,PRVI3
delta_ipca,3,0.12693685383873998,PSSA3
delta_selic,4,-0.19208865950643106,PSSA3
ibc_var,0,0.13051542809039512,PSSA3
var_dolar,0,-0.3031316452006976,PSSA3
delta_ipca,4,-0.077573172643495,PTBL3
delta_selic,6,-0.19145376560598806,PTBL3
ibc_var,0,0.2082623162451272,PTBL3
var_dolar,0,-0.40392427874621495,PTBL3
delta_ipca,1,0.22179585017969444,PTNT4
delta_selic,0,-0.12438774981490874,PTNT4
ibc_var,0,0.23274757915708366,PTNT4
var_dolar,0,-0.2754359447443102,PTNT4
delta_ipca,4,-0.21697851351098757,QUAL3
delta_selic,3,-0.08360369718911807,QUAL3
ibc_var,1,-0.14170941058261227,QUAL3
var_dolar,0,-0.3116467917748401,QUAL3
delta_ipca,4,-0.21792699159948684,RADL3
delta_selic,0,-0.11801575595835406,RADL3
ibc_var,2,-0.18041657757486101,RADL3
var_dolar,0,-0.1664235845964373,RADL3
delta_ipca,1,-0.1630277590006922,RAIL3
delta_selic,1,-0.1942082939636233,RAIL3
ibc_var,6,-0.27759790098710985,RAIL3
var_dolar,5,-0.3244337219513257,RAIL3
delta_ipca,6,0.24585557282054551,RAIZ4
delta_selic,4,-0.30856670201392955,RAIZ4
ibc_var,4,-0.439284525529154,RAIZ4
var_dolar,0,-0.39702269107730276,RAIZ4
